MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
3046	receiveNoCheckHalfWidthOnlyError	error	lms	入荷番号が半角文字以外です。		1
3047	receiveNoLengthOutOfRangeError	error	lms	入荷番号の桁数が範囲外です。		1
3048	storeReasonLengthOutOfRangeError	error	lms	入庫発生事由の桁数が範囲外です。		1
3049	storeRecordDuplicateError	error	lms	入庫実績が重複しています。		1
3050	storeSlipNoCheckHalfWidthOnlyError	error	lms	入庫伝票番号が半角文字以外です。		1
3051	storeDtCheckNumericOnlyError	error	lms	入庫日が数字以外です。		1
3052	storeDtCheckNotDateFormatError	error	lms	入庫日が日付ではありません。		1
3053	storeDtLengthOutOfRangeError	error	lms	入庫日の桁数が範囲外です。		1
3054	rcvShpNoCheckHalfWidthOnlyError	error	lms	入出庫番号が半角文字以外です。		1
3055	rcvShpNoLengthOutOfRangeError	error	lms	入出庫番号の桁数が範囲外です。		1
3056	unitNumCheckHalfWidthOnlyError	error	lms	入数が半角文字以外です。		1
3057	delivCdCheckHalfWidthOnlyError	error	lms	納入先コードが半角文字以外です。		1
3058	deliverySlipPrintTypeCdCheckHalfWidthOnlyError	error	lms	納品書印刷区分が半角文字以外です。		1
3059	deliverySlipPrintTypeCdLengthOutOfRangeError	error	lms	納品書印刷区分の桁数が範囲外です。		1
3060	deliverySlipNoCheckHalfWidthOnlyError	error	lms	納品書番号が半角文字以外です。		1
3061	deliverySlipNoLengthOutOfRangeError	error	lms	納品書番号の桁数が範囲外です。		1
3062	wasteReturnDtCheckNumericOnlyError	error	lms	廃棄返却日が数字以外です。		1
3063	wasteReturnDtCheckNotDateFormatError	error	lms	廃棄返却日が日付ではありません。		1
3064	wasteReturnDtLengthOutOfRangeError	error	lms	廃棄返却日の桁数が範囲外です。		1
3065	salesNo2CheckHalfWidthOnlyError	error	lms	売上番号２が半角文字以外です。		1
3066	salesNo2LengthOutOfRangeError	error	lms	売上番号２の桁数が範囲外です。		1
3067	salesOrgCdCheckHalfWidthOnlyError	error	lms	販売組織コードが半角文字以外です。		1
3068	salesOrgCdLengthOutOfRangeError	error	lms	販売組織コードの桁数が範囲外です。		1
3069	procuctNmKana1CheckHalfWidthOnlyError	error	lms	品名カナ1が半角文字以外です。		1
3070	procuctNmKana2CheckHalfWidthOnlyError	error	lms	品名カナ2が半角文字以外です。		1
3071	productNmKanjiLengthOutOfRangeError	error	lms	品名漢字の桁数が範囲外です。		1
3072	hinmokuKanjiLengthOutOfRangeError	error	lms	品目漢字の桁数が範囲外です。		1
3073	notificationCommentLengthOutOfRangeError	error	lms	物品送付案内書備考欄の桁数が範囲外です。		1
3074	separateShippingFeeCheckNumericOnlyError	error	lms	別途送料が数字以外です。		1
3075	separateShippingFeeLengthOutOfRangeError	error	lms	別途送料の桁数が範囲外です。		1
3076	storageSpaceCdCheckHalfWidthOnlyError	error	lms	保管場所が半角文字以外です。		1
3077	storageSpaceCdNullError	error	lms	保管場所が存在しません。		1
3078	storageSpaceCdLengthOutOfRangeError	error	lms	保管場所の桁数が範囲外です。		1
3079	storageSpaceNm1LengthOutOfRangeError	error	lms	保管場所名の桁数が範囲外です。		1
3080	storageSpaceNm2LengthOutOfRangeError	error	lms	保管場所名別名の桁数が範囲外です。		1
3081	zipCdCheckHalfWidthOnlyError	error	lms	郵便番号が半角文字以外です。		1
3082	zipCdLengthOutOfRangeError	error	lms	郵便番号の桁数が範囲外です。		1
3083	spareCdCheckHalfWidthOnlyError	error	lms	予備コードが半角文字以外です。		1
3084	spareTypeCdCheckHalfWidthOnlyError	error	lms	予備区分が半角文字以外です。		1
3085	spareTypeCdLengthOutOfRangeError	error	lms	予備区分の桁数が範囲外です。		1
3086	depositJanCdCheckHalfWidthOnlyError	error	lms	預りJANコードが半角文字以外です。		1
3087	distributionProcessDataDuplicateError	error	lms	流通加工情報が重複しています。		1
3088	productReturnDtCheckNumericOnlyError	error	lms	良品返却日が数字以外です。		1
3089	productReturnDtCheckNotDateFormatError	error	lms	良品返却日が日付ではありません。		1
3090	productReturnDtLengthOutOfRangeError	error	lms	良品返却日の桁数が範囲外です。		1
3091	snCheckNumericOnlyError	error	lms	連番が数字以外です。		1
3092	servSalesOrgCdNotInputError	error	lms	取扱販売組織CDを入力して下さい。		1
3093	servSalesOrgNmNotInputError	error	lms	取扱販売組織名称を入力して下さい。		1
3094	koguchiDeliveryCdNotInputError	error	lms	戸口配送先CDを入力して下さい。		1
3095	koguchiDeliveryNmNotInputError	error	lms	戸口配送先名称を入力して下さい。		1
3096	salesOrgNmNotInputError	error	lms	販売組織名称を入力して下さい。		1
3097	salesOrgBranchNmNotInputError	error	lms	販売組織支店名称を入力して下さい。		1
3098	abolishDtCheckDateFormatError	error	lms	廃止日が日付不正(形式:YYYY/MM/DD)		1
3099	abolishDtBeforeCurrentDateError	error	lms	廃止日は現在日より前の日付に指定することはできません。		1
3100	servSalesOrgCdNotFoundInMasterError	error	lms	取扱販売組織CDが販売組織マスタに存在しません。		1
3101	koguchiDeliveryCdNotFoundInMasterError	error	lms	戸口配送先CDが配送先マスタに存在しません。		1
3102	addTimeOrderCheckNotTimeFormatError	error	lms	作成時間(発注)が時刻ではありません。		1
3103	packingNoCheckHalfWidthOnlyError	error	lms	梱包番号が半角文字以外です。		1
3104	sapAddUserCheckHalfWidthOnlyError	error	lms	作成者が半角文字以外です。		1
3105	sapUpdUserCdCheckHalfWidthOnlyError	error	lms	更新者が半角文字以外です。		1
3106	spareCheckHalfWidthOnlyError	error	lms	予備が半角文字以外です。		1
3107	servSalesOrgCdCheckHalfWidthOnlyError	error	lms	取扱販売組織CDが半角文字以外です。		1
3108	servSalesOrgNmLengthOutOfRangeError	error	lms	取扱販売組織名称の桁数が範囲外です。		1
3109	directFlgLengthOutOfRangeError	error	lms	直送フラグの桁数が範囲外です。		1
3110	servSalesOrgCdLengthOutOfRangeError	error	lms	取扱販売組織CDの桁数が範囲外です。		1
3111	directFlgCheckHalfWidthOnlyError	error	lms	直送フラグが半角文字以外です。		1
3112	urgentFlgLengthOutOfRangeError	error	lms	緊急フラグの桁数が範囲外です。		1
3113	urgentFlgCheckHalfWidthOnlyError	error	lms	緊急フラグが半角文字以外です。		1
3114	deliveryFlgLengthOutOfRangeError	error	lms	納品フラグの桁数が範囲外です。		1
3115	deliveryFlgCheckHalfWidthOnlyError	error	lms	納品フラグが半角文字以外です。		1
3116	koguchiDeliveryCdLengthOutOfRangeError	error	lms	戸口配送先CDの桁数が範囲外です。		1
3117	koguchiDeliveryCdCheckHalfWidthOnlyError	error	lms	戸口配送先CDが半角文字以外です。		1
3118	koguchiDeliveryNmLengthOutOfRangeError	error	lms	戸口配送先名称の桁数が範囲外です。		1
3119	uniDeliveryCdLengthOutOfRangeError	error	lms	統合配送先CDの桁数が範囲外です。		1
3120	uniDeliveryCdCheckHalfWidthOnlyError	error	lms	統合配送先CDが半角文字以外です。		1
3121	uniDeliveryNmLengthOutOfRangeError	error	lms	統合配送先名称の桁数が範囲外です。		1
3122	fwTypeCdLengthOutOfRangeError	error	lms	FW区分の桁数が範囲外です。		1
3123	fwTypeCdCheckHalfWidthOnlyError	error	lms	FW区分が半角文字以外です。		1
3124	mcaTypeCdLengthOutOfRangeError	error	lms	MCA区分の桁数が範囲外です。		1
3125	mcaTypeCdCheckHalfWidthOnlyError	error	lms	MCA区分が半角文字以外です。		1
3126	youhinTypeCdLengthOutOfRangeError	error	lms	用品区分の桁数が範囲外です。		1
3127	youhinTypeCdCheckHalfWidthOnlyError	error	lms	用品区分が半角文字以外です。		1
3128	carrierIdLengthOutOfRangeError	error	lms	運送業者IDの桁数が範囲外です。		1
3129	carrierIdCheckHalfWidthOnlyError	error	lms	運送業者IDが半角文字以外です。		1
3130	reqSalesOrgCdLengthOutOfRangeError	error	lms	依頼元販売組織CDの桁数が範囲外です。		1
3131	reqSalesOrgCdCheckHalfWidthOnlyError	error	lms	依頼元販売組織CDが半角文字以外です。		1
3132	reqSalesOrgNmLengthOutOfRangeError	error	lms	依頼元販売組織名称の桁数が範囲外です。		1
3133	reqSalesOrgBranchNmLengthOutOfRangeError	error	lms	依頼元販売組織支店名称の桁数が範囲外です。		1
3134	reqSalesOrgAddress1LengthOutOfRangeError	error	lms	依頼元販売組織住所１の桁数が範囲外です。		1
3135	reqSalesOrgAddress2LengthOutOfRangeError	error	lms	依頼元販売組織住所２の桁数が範囲外です。		1
3136	reqSalesOrgZipCdLengthOutOfRangeError	error	lms	依頼元販売組織郵便番号の桁数が範囲外です。		1
3137	reqSalesOrgZipCdCheckNumericOnlyError	error	lms	依頼元販売組織郵便番号が数字以外です。		1
3138	reqSalesOrgTelNoLengthOutOfRangeError	error	lms	依頼元販売組織電話番号の桁数が範囲外です。		1
3139	reqSalesOrgTelNoCheckNumericOnlyError	error	lms	依頼元販売組織電話番号が数字以外です。		1
3140	reqSalesOrgFaxNoLengthOutOfRangeError	error	lms	依頼元販売組織FAX番号の桁数が範囲外です。		1
3141	reqSalesOrgFaxNoCheckNumericOnlyError	error	lms	依頼元販売組織FAX番号が数字以外です。		1
3142	remark1LengthOutOfRangeError	error	lms	物品送付下部備考項目1の桁数が範囲外です。		1
3143	remark2LengthOutOfRangeError	error	lms	物品送付下部備考項目2の桁数が範囲外です。		1
3144	remark3LengthOutOfRangeError	error	lms	物品送付下部備考項目3の桁数が範囲外です。		1
3145	remark4LengthOutOfRangeError	error	lms	物品送付下部備考項目4の桁数が範囲外です。		1
3146	indvOutLengthOutOfRangeError	error	lms	個別出力の桁数が範囲外です。		1
3147	indvOutCheckHalfWidthOnlyError	error	lms	個別出力が半角文字以外です。		1
3148	invoiceSummaryCheckHalfWidthOnlyError	error	lms	送り状摘要が半角文字以外です。		1
3149	psamLengthOutOfRangeError	error	lms	PSAMの桁数が範囲外です。		1
3150	psamCheckHalfWidthOnlyError	error	lms	PSAMが半角文字以外です。		1
3151	abolishDtLengthOutOfRangeError	error	lms	廃止日の桁数が範囲外です。		1
3152	abolishDtCheckHalfWidthOnlyError	error	lms	廃止日が半角文字以外です。		1
3153	carrierCompanyNmNullError	error	lms	運送会社名称が存在しません。		1
3154	baseCdLengthOutOfRangeError	error	lms	拠点CDの桁数が範囲外です。		1
3155	baseCdCheckHalfWidthOnlyError	error	lms	拠点CDが半角文字以外です。		1
3156	floorCompFlgLengthOutOfRangeError	error	lms	フロア完結フラグの桁数が範囲外です。		1
3157	floorCompFlgCheckHalfWidthOnlyError	error	lms	フロア完結フラグが半角文字以外です。		1
3158	packingDtlDataNotFoundError	error	lms	梱包明細情報が存在しません。		1
3159	dCheckHalfWidthOnlyError	error	lms	Dが半角文字以外です。		1
3160	iCheckHalfWidthOnlyError	error	lms	Iが半角文字以外です。		1
3161	shippingPlanSlipRowNoNullError	error	lms	出荷予定明細番号が存在しません。		1
3162	inputProdDateOverError	error	wms	入力した製造日が入荷限界日を過ぎています。		1
3163	userCdNotFoundError	error	wms	作業者CDが存在しません。		1
3164	userCdNotFoundError	error	wms	User Code does not exist.		2
3165	userCdOrPasswordInputError	error	wms	作業者CD・パスワードに誤りがあるか、作業者CDが存在しません。 	出退勤・休憩選択情報	1
3166	userCdOrPasswordInputError	error	wms	User Code/Password is misspelled or User Code does not exist	Attendance / Break Select Info	2
3167	stockResultRegisterProductDateOverInformation	info	wms	入荷可能な製造日を過ぎている商品がありますが、このまま続行しても宜しいですか？		1
3168	reprintReceiveLabelInformation	info	wms	入荷ラベル再発行画面から入荷ラベルを発行してください。		1
3169	EcDeliverySlipListCompanyNm	info	wms	ミドリ安全株式会社		1
3170	EcDeliverySlipListDelivZipCd	info	wms	〒124-0001		1
3171	EcDeliverySlipListDelivAddress	info	wms	東京都葛飾区小菅１－１５－１６		1
3172	EcDeliverySlipListTelNo	info	wms	Tel　0120-310-355		1
3173	EcDeliverySlipListEmal	info	wms	E-Mail　support@midori-anzen.co.jp		1
3174	EcDeliverySlipLisContactInfo	info	wms	ミドリ安全.comコールセンター　TEL:0120-310-355		1
3175	EcDeliverySlipLisInvitationMessage1_1	info	wms	お買い上げありがとうございます。		1
3176	EcDeliverySlipLisInvitationMessage1_2	info	wms	下記の通り、ご注文の商品を納品いたしますので、ご確認願います。		1
3177	EcDeliverySlipLisInvitationMessage2_1	info	wms	※お支払方法が『後払い(コンビニ・銀行・郵便局)』の場合、お振込用紙は		1
3178	EcDeliverySlipLisInvitationMessage2_2	info	wms	　商品到着後、一週間前後で【ご注文者様の住所へ郵送にてお届けします】。		1
3179	EcDeliverySlipLisInvitationMessage3	info	wms	●＊の付く商品は軽減税率の対象です。		1
3180	EcDeliverySlipLisInvitationMessage4	info	wms	●お支払方法：後払い（コンビニ・銀行・郵便局）　【※振込用紙は別途郵送		1
3181	EcDeliverySlipLisInvitationMessage5	info	wms	●お買い上げありがとうございます。納品書は大切に保管願います。		1
3182	EcDeliverySlipLisInvitationMessage6	info	wms	●お問合せにつきましては、下記電話番号までご連絡願います。		1
3183	recommendLocationCdCheckAlphabetAndNumericAndSymbolOnlyError	error	wms	推奨ロケーションCD  英数字と記号のみ		1
3184	recommendLocationCdCheckInputMaxError	error	wms	推奨ロケーションCDは最大10文字以下を入力して下さい。		1
3185	locationTypeStoreTempLocationError	error	wms	ロケーション種別が入庫仮ロケーションです。		1
3186	recommendedLocationTypeNotFoundError	error	wms	推奨ロケーション区分が存在しません。		1
